source,target,rating,timestamp,datetime,source_idx,target_idx,month
5,1832,1,1369454400,2013-05-25 04:00:00,4,1831,2013-05
5,1359,1,1369454400,2013-05-25 04:00:00,4,1358,2013-05
1187,7541,-10,1369454400,2013-05-25 04:00:00,1186,3719,2013-05
334,10,5,1369454400,2013-05-25 04:00:00,333,9,2013-05
975,12,1,1369454400,2013-05-25 04:00:00,974,11,2013-05
26,112,5,1369454400,2013-05-25 04:00:00,25,111,2013-05
115,1343,1,1369454400,2013-05-25 04:00:00,114,1342,2013-05
206,7433,1,1369454400,2013-05-25 04:00:00,205,3611,2013-05
3243,553,1,1369454400,2013-05-25 04:00:00,3242,552,2013-05
553,3243,1,1369454400,2013-05-25 04:00:00,552,3242,2013-05
12,975,1,1369454400,2013-05-25 04:00:00,11,974,2013-05
302,187,5,1369454400,2013-05-25 04:00:00,301,186,2013-05
10,334,5,1369454400,2013-05-25 04:00:00,9,333,2013-05
145,113,1,1369454400,2013-05-25 04:00:00,144,112,2013-05
1343,115,2,1369454400,2013-05-25 04:00:00,1342,114,2013-05
302,157,5,1369454400,2013-05-25 04:00:00,301,156,2013-05
1832,5,1,1369454400,2013-05-25 04:00:00,1831,4,2013-05
302,334,5,1369454400,2013-05-25 04:00:00,301,333,2013-05
553,2,1,1369540800,2013-05-26 04:00:00,552,1,2013-05
3,115,3,1369540800,2013-05-26 04:00:00,2,114,2013-05
1,1574,1,1369540800,2013-05-26 04:00:00,0,1573,2013-05
115,3,3,1369540800,2013-05-26 04:00:00,114,2,2013-05
553,1561,1,1369540800,2013-05-26 04:00:00,552,1560,2013-05
8,7578,1,1369540800,2013-05-26 04:00:00,7,3756,2013-05
396,8,6,1369540800,2013-05-26 04:00:00,395,7,2013-05
290,81,5,1369540800,2013-05-26 04:00:00,289,80,2013-05
1561,553,1,1369540800,2013-05-26 04:00:00,1560,552,2013-05
56,112,2,1369627200,2013-05-27 04:00:00,55,111,2013-05
7433,61,1,1369627200,2013-05-27 04:00:00,3611,60,2013-05
203,42,1,1369627200,2013-05-27 04:00:00,202,41,2013-05
42,203,1,1369627200,2013-05-27 04:00:00,41,202,2013-05
979,2359,2,1369627200,2013-05-27 04:00:00,978,2358,2013-05
61,206,3,1369627200,2013-05-27 04:00:00,60,205,2013-05
61,7433,1,1369627200,2013-05-27 04:00:00,60,3611,2013-05
81,3244,1,1369627200,2013-05-27 04:00:00,80,3243,2013-05
258,61,3,1369627200,2013-05-27 04:00:00,257,60,2013-05
111,433,2,1369627200,2013-05-27 04:00:00,110,432,2013-05
81,1859,1,1369627200,2013-05-27 04:00:00,80,1858,2013-05
308,8,2,1369627200,2013-05-27 04:00:00,307,7,2013-05
1,3245,1,1369627200,2013-05-27 04:00:00,0,3244,2013-05
2359,979,4,1369627200,2013-05-27 04:00:00,2358,978,2013-05
61,435,1,1369627200,2013-05-27 04:00:00,60,434,2013-05
3244,81,1,1369627200,2013-05-27 04:00:00,3243,80,2013-05
97,115,1,1369713600,2013-05-28 04:00:00,96,114,2013-05
8,396,4,1369713600,2013-05-28 04:00:00,7,395,2013-05
24,249,1,1369713600,2013-05-28 04:00:00,23,248,2013-05
208,115,1,1369713600,2013-05-28 04:00:00,207,114,2013-05
81,391,1,1369713600,2013-05-28 04:00:00,80,390,2013-05
627,81,1,1369713600,2013-05-28 04:00:00,626,80,2013-05
115,219,4,1369713600,2013-05-28 04:00:00,114,218,2013-05
26,111,3,1369713600,2013-05-28 04:00:00,25,110,2013-05
11,7514,1,1369713600,2013-05-28 04:00:00,10,3692,2013-05
288,8,3,1369713600,2013-05-28 04:00:00,287,7,2013-05
95,3246,1,1369713600,2013-05-28 04:00:00,94,3245,2013-05
81,627,1,1369713600,2013-05-28 04:00:00,80,626,2013-05
93,7515,-5,1369713600,2013-05-28 04:00:00,92,3693,2013-05
598,80,6,1369713600,2013-05-28 04:00:00,597,79,2013-05
80,598,3,1369713600,2013-05-28 04:00:00,79,597,2013-05
26,12,1,1369713600,2013-05-28 04:00:00,25,11,2013-05
391,81,1,1369713600,2013-05-28 04:00:00,390,80,2013-05
111,26,3,1369713600,2013-05-28 04:00:00,110,25,2013-05
115,97,1,1369713600,2013-05-28 04:00:00,114,96,2013-05
12,26,1,1369713600,2013-05-28 04:00:00,11,25,2013-05
3246,95,1,1369713600,2013-05-28 04:00:00,3245,94,2013-05
1036,7515,-10,1369713600,2013-05-28 04:00:00,1035,3693,2013-05
3134,1,10,1369713600,2013-05-28 04:00:00,3133,0,2013-05
115,208,1,1369713600,2013-05-28 04:00:00,114,207,2013-05
219,115,4,1369713600,2013-05-28 04:00:00,218,114,2013-05
136,891,1,1369800000,2013-05-29 04:00:00,135,890,2013-05
1523,13,1,1369800000,2013-05-29 04:00:00,1522,12,2013-05
10,113,-1,1369800000,2013-05-29 04:00:00,9,112,2013-05
1859,5,1,1369800000,2013-05-29 04:00:00,1858,4,2013-05
55,1763,3,1369800000,2013-05-29 04:00:00,54,1762,2013-05
5,314,-10,1369800000,2013-05-29 04:00:00,4,313,2013-05
156,692,1,1369800000,2013-05-29 04:00:00,155,691,2013-05
10,177,-3,1369800000,2013-05-29 04:00:00,9,176,2013-05
10,145,5,1369800000,2013-05-29 04:00:00,9,144,2013-05
2318,244,-1,1369800000,2013-05-29 04:00:00,2317,243,2013-05
30,314,-10,1369800000,2013-05-29 04:00:00,29,313,2013-05
219,81,1,1369800000,2013-05-29 04:00:00,218,80,2013-05
5,1859,1,1369800000,2013-05-29 04:00:00,4,1858,2013-05
1859,81,2,1369800000,2013-05-29 04:00:00,1858,80,2013-05
13,1523,1,1369800000,2013-05-29 04:00:00,12,1522,2013-05
692,156,1,1369800000,2013-05-29 04:00:00,691,155,2013-05
289,156,1,1369800000,2013-05-29 04:00:00,288,155,2013-05
219,72,1,1369800000,2013-05-29 04:00:00,218,71,2013-05
156,289,1,1369800000,2013-05-29 04:00:00,155,288,2013-05
3241,13,1,1369800000,2013-05-29 04:00:00,3240,12,2013-05
2225,692,10,1369800000,2013-05-29 04:00:00,2224,691,2013-05
1190,435,1,1369886400,2013-05-30 04:00:00,1189,434,2013-05
627,435,1,1369886400,2013-05-30 04:00:00,626,434,2013-05
435,1190,1,1369886400,2013-05-30 04:00:00,434,1189,2013-05
585,1859,1,1369886400,2013-05-30 04:00:00,584,1858,2013-05
1859,585,1,1369886400,2013-05-30 04:00:00,1858,584,2013-05
112,56,3,1369886400,2013-05-30 04:00:00,111,55,2013-05
435,627,1,1369886400,2013-05-30 04:00:00,434,626,2013-05
1,151,1,1369886400,2013-05-30 04:00:00,0,150,2013-05
136,95,1,1369972800,2013-05-31 04:00:00,135,94,2013-05
81,5,4,1369972800,2013-05-31 04:00:00,80,4,2013-05
42,1065,1,1369972800,2013-05-31 04:00:00,41,1064,2013-05
115,435,1,1369972800,2013-05-31 04:00:00,114,434,2013-05
435,2368,1,1369972800,2013-05-31 04:00:00,434,2367,2013-05
286,7579,-10,1369972800,2013-05-31 04:00:00,285,3757,2013-05
95,136,1,1369972800,2013-05-31 04:00:00,94,135,2013-05
435,115,1,1369972800,2013-05-31 04:00:00,434,114,2013-05
81,290,3,1369972800,2013-05-31 04:00:00,80,289,2013-05
30,7579,-10,1369972800,2013-05-31 04:00:00,29,3757,2013-05
3245,1,3,1369972800,2013-05-31 04:00:00,3244,0,2013-05
88,73,1,1369972800,2013-05-31 04:00:00,87,72,2013-05
1065,42,1,1369972800,2013-05-31 04:00:00,1064,41,2013-05
1566,8,3,1369972800,2013-05-31 04:00:00,1565,7,2013-05
85,7579,-10,1369972800,2013-05-31 04:00:00,84,3757,2013-05
5,81,4,1369972800,2013-05-31 04:00:00,4,80,2013-05
692,2225,10,1369972800,2013-05-31 04:00:00,691,2224,2013-05
219,163,1,1370059200,2013-06-01 04:00:00,218,162,2013-06
7512,120,1,1370059200,2013-06-01 04:00:00,3690,119,2013-06
100,7603,-10,1370059200,2013-06-01 04:00:00,99,3781,2013-06
100,177,-10,1370059200,2013-06-01 04:00:00,99,176,2013-06
25,6,5,1370059200,2013-06-01 04:00:00,24,5,2013-06
120,7512,1,1370059200,2013-06-01 04:00:00,119,3690,2013-06
3249,553,1,1370145600,2013-06-02 04:00:00,3248,552,2013-06
171,3248,1,1370145600,2013-06-02 04:00:00,170,3247,2013-06
5,8,8,1370145600,2013-06-02 04:00:00,4,7,2013-06
115,216,1,1370145600,2013-06-02 04:00:00,114,215,2013-06
216,115,1,1370145600,2013-06-02 04:00:00,215,114,2013-06
93,10,1,1370145600,2013-06-02 04:00:00,92,9,2013-06
494,73,1,1370145600,2013-06-02 04:00:00,493,72,2013-06
81,1570,1,1370145600,2013-06-02 04:00:00,80,1569,2013-06
553,3249,1,1370145600,2013-06-02 04:00:00,552,3248,2013-06
73,494,1,1370145600,2013-06-02 04:00:00,72,493,2013-06
1570,81,1,1370145600,2013-06-02 04:00:00,1569,80,2013-06
136,893,4,1370232000,2013-06-03 04:00:00,135,892,2013-06
7512,1190,1,1370232000,2013-06-03 04:00:00,3690,1189,2013-06
381,551,5,1370232000,2013-06-03 04:00:00,380,550,2013-06
3248,171,8,1370232000,2013-06-03 04:00:00,3247,170,2013-06
1855,435,1,1370232000,2013-06-03 04:00:00,1854,434,2013-06
36,1191,1,1370232000,2013-06-03 04:00:00,35,1190,2013-06
1191,36,1,1370232000,2013-06-03 04:00:00,1190,35,2013-06
290,36,1,1370232000,2013-06-03 04:00:00,289,35,2013-06
42,3,4,1370232000,2013-06-03 04:00:00,41,2,2013-06
1190,7512,1,1370232000,2013-06-03 04:00:00,1189,3690,2013-06
36,290,1,1370232000,2013-06-03 04:00:00,35,289,2013-06
288,570,1,1370232000,2013-06-03 04:00:00,287,569,2013-06
7,596,1,1370232000,2013-06-03 04:00:00,6,595,2013-06
893,136,4,1370232000,2013-06-03 04:00:00,892,135,2013-06
1,2368,1,1370318400,2013-06-04 04:00:00,0,2367,2013-06
372,892,4,1370318400,2013-06-04 04:00:00,371,891,2013-06
72,219,2,1370318400,2013-06-04 04:00:00,71,218,2013-06
72,6369,2,1370318400,2013-06-04 04:00:00,71,3482,2013-06
1,3247,1,1370318400,2013-06-04 04:00:00,0,3246,2013-06
335,115,2,1370318400,2013-06-04 04:00:00,334,114,2013-06
115,335,2,1370318400,2013-06-04 04:00:00,114,334,2013-06
7444,6,2,1370318400,2013-06-04 04:00:00,3622,5,2013-06
1371,6,5,1370318400,2013-06-04 04:00:00,1370,5,2013-06
570,288,1,1370318400,2013-06-04 04:00:00,569,287,2013-06
6,7444,2,1370318400,2013-06-04 04:00:00,5,3622,2013-06
36,42,1,1370318400,2013-06-04 04:00:00,35,41,2013-06
259,262,1,1370318400,2013-06-04 04:00:00,258,261,2013-06
892,372,5,1370318400,2013-06-04 04:00:00,891,371,2013-06
115,163,2,1370318400,2013-06-04 04:00:00,114,162,2013-06
6369,72,2,1370318400,2013-06-04 04:00:00,3482,71,2013-06
11,122,10,1370318400,2013-06-04 04:00:00,10,121,2013-06
262,93,1,1370318400,2013-06-04 04:00:00,261,92,2013-06
262,259,1,1370318400,2013-06-04 04:00:00,261,258,2013-06
1185,12,1,1370318400,2013-06-04 04:00:00,1184,11,2013-06
12,1350,1,1370318400,2013-06-04 04:00:00,11,1349,2013-06
7444,3129,1,1370318400,2013-06-04 04:00:00,3622,3128,2013-06
12,1185,1,1370318400,2013-06-04 04:00:00,11,1184,2013-06
892,20,5,1370318400,2013-06-04 04:00:00,891,19,2013-06
3,262,3,1370318400,2013-06-04 04:00:00,2,261,2013-06
16,72,2,1370318400,2013-06-04 04:00:00,15,71,2013-06
121,1,2,1370318400,2013-06-04 04:00:00,120,0,2013-06
72,16,2,1370318400,2013-06-04 04:00:00,71,15,2013-06
20,892,3,1370404800,2013-06-05 04:00:00,19,891,2013-06
7444,5,1,1370404800,2013-06-05 04:00:00,3622,4,2013-06
5,7444,1,1370404800,2013-06-05 04:00:00,4,3622,2013-06
494,1860,1,1370404800,2013-06-05 04:00:00,493,1859,2013-06
1860,494,3,1370404800,2013-06-05 04:00:00,1859,493,2013-06
227,7380,1,1370404800,2013-06-05 04:00:00,226,3558,2013-06
3250,81,1,1370404800,2013-06-05 04:00:00,3249,80,2013-06
81,3250,1,1370404800,2013-06-05 04:00:00,80,3249,2013-06
49,3,2,1370404800,2013-06-05 04:00:00,48,2,2013-06
892,8,3,1370404800,2013-06-05 04:00:00,891,7,2013-06
3,7380,2,1370404800,2013-06-05 04:00:00,2,3558,2013-06
7380,227,1,1370404800,2013-06-05 04:00:00,3558,226,2013-06
93,95,2,1370491200,2013-06-06 04:00:00,92,94,2013-06
1570,824,1,1370491200,2013-06-06 04:00:00,1569,823,2013-06
3,103,6,1370491200,2013-06-06 04:00:00,2,102,2013-06
115,2369,1,1370491200,2013-06-06 04:00:00,114,2368,2013-06
174,42,1,1370491200,2013-06-06 04:00:00,173,41,2013-06
5,692,1,1370491200,2013-06-06 04:00:00,4,691,2013-06
519,49,1,1370491200,2013-06-06 04:00:00,518,48,2013-06
42,174,1,1370491200,2013-06-06 04:00:00,41,173,2013-06
93,262,3,1370491200,2013-06-06 04:00:00,92,261,2013-06
174,177,-10,1370491200,2013-06-06 04:00:00,173,176,2013-06
1569,69,-10,1370491200,2013-06-06 04:00:00,1568,68,2013-06
174,262,1,1370491200,2013-06-06 04:00:00,173,261,2013-06
692,5,1,1370491200,2013-06-06 04:00:00,691,4,2013-06
824,1570,1,1370491200,2013-06-06 04:00:00,823,1569,2013-06
614,941,-10,1370491200,2013-06-06 04:00:00,613,940,2013-06
26,262,2,1370491200,2013-06-06 04:00:00,25,261,2013-06
49,174,1,1370491200,2013-06-06 04:00:00,48,173,2013-06
345,30,1,1370491200,2013-06-06 04:00:00,344,29,2013-06
49,519,1,1370491200,2013-06-06 04:00:00,48,518,2013-06
103,3,8,1370491200,2013-06-06 04:00:00,102,2,2013-06
3,1576,2,1370577600,2013-06-07 04:00:00,2,1575,2013-06
3252,553,1,1370577600,2013-06-07 04:00:00,3251,552,2013-06
1,1860,1,1370577600,2013-06-07 04:00:00,0,1859,2013-06
3,43,5,1370577600,2013-06-07 04:00:00,2,42,2013-06
2369,115,1,1370577600,2013-06-07 04:00:00,2368,114,2013-06
2370,1016,1,1370577600,2013-06-07 04:00:00,2369,1015,2013-06
1016,2370,1,1370577600,2013-06-07 04:00:00,1015,2369,2013-06
1576,3,2,1370577600,2013-06-07 04:00:00,1575,2,2013-06
43,3,7,1370577600,2013-06-07 04:00:00,42,2,2013-06
1192,5,4,1370577600,2013-06-07 04:00:00,1191,4,2013-06
553,3252,1,1370577600,2013-06-07 04:00:00,552,3251,2013-06
3,891,3,1370577600,2013-06-07 04:00:00,2,890,2013-06
553,191,1,1370664000,2013-06-08 04:00:00,552,190,2013-06
72,262,8,1370664000,2013-06-08 04:00:00,71,261,2013-06
191,553,1,1370664000,2013-06-08 04:00:00,190,552,2013-06
2370,433,1,1370664000,2013-06-08 04:00:00,2369,432,2013-06
372,115,1,1370664000,2013-06-08 04:00:00,371,114,2013-06
115,372,1,1370664000,2013-06-08 04:00:00,114,371,2013-06
978,760,10,1370664000,2013-06-08 04:00:00,977,759,2013-06
26,760,1,1370664000,2013-06-08 04:00:00,25,759,2013-06
49,115,1,1370664000,2013-06-08 04:00:00,48,114,2013-06
115,49,1,1370664000,2013-06-08 04:00:00,114,48,2013-06
433,2370,1,1370664000,2013-06-08 04:00:00,432,2369,2013-06
760,978,8,1370664000,2013-06-08 04:00:00,759,977,2013-06
262,72,10,1370664000,2013-06-08 04:00:00,261,71,2013-06
892,262,2,1370750400,2013-06-09 04:00:00,891,261,2013-06
144,1193,6,1370750400,2013-06-09 04:00:00,143,1192,2013-06
262,892,2,1370750400,2013-06-09 04:00:00,261,891,2013-06
73,227,1,1370750400,2013-06-09 04:00:00,72,226,2013-06
227,73,1,1370750400,2013-06-09 04:00:00,226,72,2013-06
262,172,1,1370750400,2013-06-09 04:00:00,261,171,2013-06
249,242,1,1370750400,2013-06-09 04:00:00,248,241,2013-06
1193,144,6,1370750400,2013-06-09 04:00:00,1192,143,2013-06
172,262,1,1370750400,2013-06-09 04:00:00,171,261,2013-06
26,816,-10,1370836800,2013-06-10 04:00:00,25,815,2013-06
26,229,1,1370836800,2013-06-10 04:00:00,25,228,2013-06
1571,8,1,1370836800,2013-06-10 04:00:00,1570,7,2013-06
8,1571,1,1370836800,2013-06-10 04:00:00,7,1570,2013-06
229,26,1,1370836800,2013-06-10 04:00:00,228,25,2013-06
7,370,8,1370836800,2013-06-10 04:00:00,6,369,2013-06
594,1,5,1370836800,2013-06-10 04:00:00,593,0,2013-06
259,3,5,1370836800,2013-06-10 04:00:00,258,2,2013-06
594,37,2,1370836800,2013-06-10 04:00:00,593,36,2013-06
1,594,5,1370836800,2013-06-10 04:00:00,0,593,2013-06
614,201,1,1370923200,2013-06-11 04:00:00,613,200,2013-06
6434,35,1,1370923200,2013-06-11 04:00:00,3483,34,2013-06
174,266,2,1370923200,2013-06-11 04:00:00,173,265,2013-06
1016,335,4,1370923200,2013-06-11 04:00:00,1015,334,2013-06
288,93,1,1370923200,2013-06-11 04:00:00,287,92,2013-06
3021,839,3,1370923200,2013-06-11 04:00:00,3020,838,2013-06
335,1016,4,1370923200,2013-06-11 04:00:00,334,1015,2013-06
85,882,-3,1370923200,2013-06-11 04:00:00,84,881,2013-06
372,5,10,1370923200,2013-06-11 04:00:00,371,4,2013-06
335,5,4,1370923200,2013-06-11 04:00:00,334,4,2013-06
7,757,3,1370923200,2013-06-11 04:00:00,6,756,2013-06
93,7342,-1,1370923200,2013-06-11 04:00:00,92,3520,2013-06
93,288,1,1370923200,2013-06-11 04:00:00,92,287,2013-06
172,5,1,1370923200,2013-06-11 04:00:00,171,4,2013-06
5,1192,2,1370923200,2013-06-11 04:00:00,4,1191,2013-06
614,7,1,1370923200,2013-06-11 04:00:00,613,6,2013-06
26,172,1,1371009600,2013-06-12 04:00:00,25,171,2013-06
30,1691,1,1371009600,2013-06-12 04:00:00,29,1690,2013-06
259,93,1,1371009600,2013-06-12 04:00:00,258,92,2013-06
259,115,1,1371009600,2013-06-12 04:00:00,258,114,2013-06
5,262,2,1371009600,2013-06-12 04:00:00,4,261,2013-06
979,206,2,1371009600,2013-06-12 04:00:00,978,205,2013-06
1691,30,1,1371009600,2013-06-12 04:00:00,1690,29,2013-06
172,26,1,1371009600,2013-06-12 04:00:00,171,25,2013-06
115,259,1,1371009600,2013-06-12 04:00:00,114,258,2013-06
1177,1,4,1371009600,2013-06-12 04:00:00,1176,0,2013-06
88,33,1,1371009600,2013-06-12 04:00:00,87,32,2013-06
93,259,1,1371009600,2013-06-12 04:00:00,92,258,2013-06
206,979,1,1371009600,2013-06-12 04:00:00,205,978,2013-06
155,115,1,1371096000,2013-06-13 04:00:00,154,114,2013-06
24,145,5,1371096000,2013-06-13 04:00:00,23,144,2013-06
5,557,4,1371096000,2013-06-13 04:00:00,4,556,2013-06
24,25,3,1371096000,2013-06-13 04:00:00,23,24,2013-06
3251,115,1,1371096000,2013-06-13 04:00:00,3250,114,2013-06
24,36,2,1371096000,2013-06-13 04:00:00,23,35,2013-06
262,73,1,1371096000,2013-06-13 04:00:00,261,72,2013-06
24,7548,-10,1371096000,2013-06-13 04:00:00,23,3726,2013-06
318,7604,-10,1371096000,2013-06-13 04:00:00,317,3782,2013-06
73,262,1,1371096000,2013-06-13 04:00:00,72,261,2013-06
824,220,1,1371096000,2013-06-13 04:00:00,823,219,2013-06
115,3251,1,1371096000,2013-06-13 04:00:00,114,3250,2013-06
115,155,1,1371096000,2013-06-13 04:00:00,114,154,2013-06
145,24,2,1371096000,2013-06-13 04:00:00,144,23,2013-06
36,24,2,1371096000,2013-06-13 04:00:00,35,23,2013-06
25,24,2,1371096000,2013-06-13 04:00:00,24,23,2013-06
26,24,6,1371096000,2013-06-13 04:00:00,25,23,2013-06
2371,372,1,1371182400,2013-06-14 04:00:00,2370,371,2013-06
1861,34,1,1371182400,2013-06-14 04:00:00,1860,33,2013-06
24,15,5,1371182400,2013-06-14 04:00:00,23,14,2013-06
12,116,1,1371182400,2013-06-14 04:00:00,11,115,2013-06
1861,12,1,1371182400,2013-06-14 04:00:00,1860,11,2013-06
330,1496,2,1371182400,2013-06-14 04:00:00,329,1495,2013-06
115,5,3,1371182400,2013-06-14 04:00:00,114,4,2013-06
36,372,1,1371182400,2013-06-14 04:00:00,35,371,2013-06
6369,93,1,1371182400,2013-06-14 04:00:00,3482,92,2013-06
115,93,1,1371182400,2013-06-14 04:00:00,114,92,2013-06
5,103,1,1371182400,2013-06-14 04:00:00,4,102,2013-06
12,1834,1,1371182400,2013-06-14 04:00:00,11,1833,2013-06
372,36,1,1371182400,2013-06-14 04:00:00,371,35,2013-06
308,93,2,1371182400,2013-06-14 04:00:00,307,92,2013-06
12,825,1,1371182400,2013-06-14 04:00:00,11,824,2013-06
12,1861,1,1371182400,2013-06-14 04:00:00,11,1860,2013-06
825,12,1,1371182400,2013-06-14 04:00:00,824,11,2013-06
93,115,1,1371182400,2013-06-14 04:00:00,92,114,2013-06
93,308,2,1371182400,2013-06-14 04:00:00,92,307,2013-06
1860,1,2,1371182400,2013-06-14 04:00:00,1859,0,2013-06
372,2371,1,1371182400,2013-06-14 04:00:00,371,2370,2013-06
557,5,6,1371182400,2013-06-14 04:00:00,556,4,2013-06
116,12,1,1371182400,2013-06-14 04:00:00,115,11,2013-06
1834,12,1,1371182400,2013-06-14 04:00:00,1833,11,2013-06
93,6369,1,1371182400,2013-06-14 04:00:00,92,3482,2013-06
5,115,3,1371182400,2013-06-14 04:00:00,4,114,2013-06
266,174,2,1371268800,2013-06-15 04:00:00,265,173,2013-06
16,34,1,1371268800,2013-06-15 04:00:00,15,33,2013-06
34,16,1,1371268800,2013-06-15 04:00:00,33,15,2013-06
372,3257,1,1371268800,2013-06-15 04:00:00,371,3256,2013-06
3257,372,1,1371268800,2013-06-15 04:00:00,3256,371,2013-06
1193,89,1,1371355200,2013-06-16 04:00:00,1192,88,2013-06
1574,7,1,1371355200,2013-06-16 04:00:00,1573,6,2013-06
67,422,1,1371355200,2013-06-16 04:00:00,66,421,2013-06
422,67,1,1371355200,2013-06-16 04:00:00,421,66,2013-06
3,287,6,1371355200,2013-06-16 04:00:00,2,286,2013-06
7,1574,1,1371355200,2013-06-16 04:00:00,6,1573,2013-06
266,296,3,1371355200,2013-06-16 04:00:00,265,295,2013-06
296,266,3,1371355200,2013-06-16 04:00:00,295,265,2013-06
12,35,1,1371355200,2013-06-16 04:00:00,11,34,2013-06
7,1036,3,1371355200,2013-06-16 04:00:00,6,1035,2013-06
287,3,6,1371355200,2013-06-16 04:00:00,286,2,2013-06
598,3258,1,1371355200,2013-06-16 04:00:00,597,3257,2013-06
598,3219,1,1371355200,2013-06-16 04:00:00,597,3218,2013-06
1036,7,3,1371355200,2013-06-16 04:00:00,1035,6,2013-06
31,25,3,1371441600,2013-06-17 04:00:00,30,24,2013-06
5,1376,1,1371441600,2013-06-17 04:00:00,4,1375,2013-06
801,5,2,1371441600,2013-06-17 04:00:00,800,4,2013-06
36,1067,1,1371441600,2013-06-17 04:00:00,35,1066,2013-06
229,2253,1,1371441600,2013-06-17 04:00:00,228,2252,2013-06
2253,229,2,1371441600,2013-06-17 04:00:00,2252,228,2013-06
38,151,1,1371441600,2013-06-17 04:00:00,37,150,2013-06
5,801,1,1371441600,2013-06-17 04:00:00,4,800,2013-06
3,333,5,1371441600,2013-06-17 04:00:00,2,332,2013-06
123,1376,1,1371441600,2013-06-17 04:00:00,122,1375,2013-06
1376,123,1,1371441600,2013-06-17 04:00:00,1375,122,2013-06
893,5,4,1371441600,2013-06-17 04:00:00,892,4,2013-06
1,3253,1,1371441600,2013-06-17 04:00:00,0,3252,2013-06
97,3,1,1371441600,2013-06-17 04:00:00,96,2,2013-06
24,29,2,1371441600,2013-06-17 04:00:00,23,28,2013-06
1376,372,1,1371441600,2013-06-17 04:00:00,1375,371,2013-06
3253,24,1,1371441600,2013-06-17 04:00:00,3252,23,2013-06
372,1376,1,1371441600,2013-06-17 04:00:00,371,1375,2013-06
7,177,-10,1371441600,2013-06-17 04:00:00,6,176,2013-06
229,12,6,1371441600,2013-06-17 04:00:00,228,11,2013-06
11,242,1,1371441600,2013-06-17 04:00:00,10,241,2013-06
3258,598,1,1371441600,2013-06-17 04:00:00,3257,597,2013-06
954,220,4,1371441600,2013-06-17 04:00:00,953,219,2013-06
80,55,5,1371441600,2013-06-17 04:00:00,79,54,2013-06
1376,5,1,1371441600,2013-06-17 04:00:00,1375,4,2013-06
5,893,3,1371441600,2013-06-17 04:00:00,4,892,2013-06
333,3,6,1371441600,2013-06-17 04:00:00,332,2,2013-06
3,97,1,1371441600,2013-06-17 04:00:00,2,96,2013-06
73,728,1,1371441600,2013-06-17 04:00:00,72,727,2013-06
12,1065,1,1371528000,2013-06-18 04:00:00,11,1064,2013-06
191,26,2,1371528000,2013-06-18 04:00:00,190,25,2013-06
1571,6,5,1371528000,2013-06-18 04:00:00,1570,5,2013-06
7444,12,3,1371528000,2013-06-18 04:00:00,3622,11,2013-06
58,7434,-10,1371528000,2013-06-18 04:00:00,57,3612,2013-06
115,25,2,1371528000,2013-06-18 04:00:00,114,24,2013-06
248,1192,1,1371528000,2013-06-18 04:00:00,247,1191,2013-06
26,391,1,1371528000,2013-06-18 04:00:00,25,390,2013-06
1185,6,5,1371528000,2013-06-18 04:00:00,1184,5,2013-06
25,115,1,1371528000,2013-06-18 04:00:00,24,114,2013-06
12,7444,2,1371528000,2013-06-18 04:00:00,11,3622,2013-06
1065,12,1,1371528000,2013-06-18 04:00:00,1064,11,2013-06
1192,248,1,1371528000,2013-06-18 04:00:00,1191,247,2013-06
111,59,1,1371528000,2013-06-18 04:00:00,110,58,2013-06
174,775,-1,1371528000,2013-06-18 04:00:00,173,774,2013-06
12,627,2,1371528000,2013-06-18 04:00:00,11,626,2013-06
111,95,-1,1371528000,2013-06-18 04:00:00,110,94,2013-06
19,92,1,1371528000,2013-06-18 04:00:00,18,91,2013-06
825,59,1,1371528000,2013-06-18 04:00:00,824,58,2013-06
1574,19,1,1371528000,2013-06-18 04:00:00,1573,18,2013-06
59,825,1,1371528000,2013-06-18 04:00:00,58,824,2013-06
92,19,1,1371528000,2013-06-18 04:00:00,91,18,2013-06
95,111,1,1371528000,2013-06-18 04:00:00,94,110,2013-06
